0.071,1.96425503611065,0.932819602469645
0.072,1.96336508446188,0.925322584691564
0.073,1.96230575656326,0.917851229832971
0.074,1.96107705241478,0.910405537893865
0.075,1.95967897201646,0.902985508874246
0.076,1.95810804500287,0.895591070248574
0.077,1.95638570686563,0.888223205285125
0.078,1.95461116568436,0.880884450820555
0.079,1.95278442145906,0.873574806854866
0.08,1.95090547418971,0.866294273388056
0.081,1.94897432387634,0.859042850420126
0.082,1.94699097051893,0.851820537951076
0.083,1.94495541411748,0.844627335980906
0.084,1.942867654672,0.837463244509616
0.085,1.94072769218248,0.830328263537206
0.086,1.93853552664893,0.823222393063675
0.087,1.93629068797518,0.816145649086611
0.088,1.93398610670337,0.809099064479542
0.089,1.93166936299896,0.80208178652816
0.09,1.92934045686192,0.795093815232466
0.091,1.92699938829227,0.78813515059246
0.092,1.92464615729001,0.781205792608141
0.093,1.92228076385512,0.774305741279509
0.094,1.91990320798762,0.767434996606564
0.095,1.91751348968751,0.760593558589308
0.096,1.91511160895477,0.753781427227738
0.097,1.91269756578943,0.746998602521856
0.098,1.91027136019146,0.740245084471662
0.099,1.90783299216088,0.733520873077155
0.1,1.90538246169768,0.726825968338335
0.101,1.90291976880187,0.720160370255203
0.102,1.90044491347344,0.713524078827758
0.103,1.89795789571239,0.706917094056001
0.104,1.89545648962713,0.700342589243623
0.105,1.89295223185266,0.693797431024903
0.106,1.89044791404873,0.687280008417372
0.107,1.88794353621535,0.68079032142103
0.108,1.88543909835252,0.674328370035876
0.109,1.88293460046024,0.66789415426191
0.11,1.88043004253851,0.661487674099134
0.111,1.87792542458732,0.655108929547546
0.112,1.87542074660668,0.648757920607146
0.113,1.8729160085966,0.642434647277935
0.114,1.87041121055706,0.636139109559913
0.115,1.86790635248807,0.62987130745308
0.116,1.86540143438963,0.623631240957435
0.117,1.86289645626173,0.617418910072978
0.118,1.86039141810439,0.611234314799711
0.119,1.85788631991759,0.605077455137632
0.12,1.85538116170134,0.598948331086741
0.121,1.85287594345564,0.592846942647039
0.122,1.85037066518049,0.586773289818526
0.123,1.84786532687589,0.580727372601201
0.124,1.84535992854183,0.574709190995065
0.125,1.84285447017833,0.568718745000118
0.126,1.84034895178537,0.562756034616359
0.127,1.83784337336296,0.556821059843789
0.128,1.8353377349111,0.550913820682408
0.129,1.83283203642979,0.545034317132215
0.13,1.83032627791903,0.539182549193211
0.131,1.82782167525247,0.533368112871831
0.132,1.82531869270906,0.527579682022995
0.133,1.82281727809119,0.521816073950015
0.134,1.82031743139887,0.516077288652893
0.135,1.8178191526321,0.510363326131627
0.136,1.81532244179088,0.504674186386218
0.137,1.8128272988752,0.499009869416667
0.138,1.81033372388507,0.493370375222972
0.139,1.80784171682048,0.487755703805134
0.14,1.80535127768145,0.482165855163153
0.141,1.80286240646796,0.476600829297029
0.142,1.80037510318002,0.471060626206762
0.143,1.79788936781762,0.465545245892352
0.144,1.79540520038077,0.460054688353798
0.145,1.79292260086947,0.454588953591102
0.146,1.79044156928372,0.449148041604262
0.147,1.78796210562352,0.44373195239328
0.148,1.78548420988886,0.438340685958154
0.149,1.78300788207975,0.432974242298885
0.15,1.78053312219618,0.427632621415473
0.151,1.77805993023817,0.422315823307918
0.152,1.7755883062057,0.41702384797622
0.153,1.77311825009877,0.411756695420379
0.154,1.7706497619174,0.406514365640395
0.155,1.76818284166157,0.401296858636268
0.156,1.76571748933129,0.396104174407997
0.157,1.76325370492656,0.390936312955584
0.158,1.76079148844737,0.385793274279027
0.159,1.75833083989373,0.380675058378327
0.16,1.75587175926564,0.375581665253485
0.161,1.7534142465631,0.370513094904499
0.162,1.7509583017861,0.36546934733137
0.163,1.74850392493465,0.360450422534098
0.164,1.74605111600875,0.355456320512683
0.165,1.74359987500839,0.350487041267124
0.166,1.74115020193358,0.345542584797423
0.167,1.73870209678432,0.340622951103579
0.168,1.73625555956061,0.335728140185591
0.169,1.73381059026244,0.330858152043461
0.17,1.73136718888982,0.326012986677187
0.171,1.72892535544275,0.32119264408677
0.172,1.7264850238432,0.316399139812774
0.173,1.72404590843524,0.31163673334434
0.174,1.72160821982963,0.306896020731692
0.175,1.71917195802638,0.30217700197483
0.176,1.71673712302549,0.297479677073754
0.177,1.71430371482695,0.292804046028463
0.178,1.71187173343077,0.288150108838959
0.179,1.70944117883694,0.28351786550524
0.18,1.70701205104547,0.278907316027308
0.181,1.70458435005635,0.274318460405161
0.182,1.70215807586959,0.2697512986388
0.183,1.69973322848519,0.265205830728225
0.184,1.69730980790314,0.260682056673436
0.185,1.69488781412345,0.256179976474433
0.186,1.69246724714611,0.251699590131216
0.187,1.69004810697113,0.247240897643784
0.188,1.6876303935985,0.242803899012139
0.189,1.68521410702824,0.238388594236279
0.19,1.68279924726032,0.233994983316205
0.191,1.68038581429476,0.229623066251917
0.192,1.67797380813156,0.225272843043415
0.193,1.67556322877072,0.220944313690699
0.194,1.67315407621222,0.216637478193769
0.195,1.67074635045609,0.212352336552625
0.196,1.66834005150231,0.208088888767266
0.197,1.66593517935089,0.203847134837693
0.198,1.66353173400182,0.199627074763907
0.199,1.66112971545511,0.195428708545906
0.2,1.65872912371075,0.191252036183691
0.201,1.65632995876875,0.187097057677262
0.202,1.65393222062911,0.182963773026619
0.203,1.65153590929182,0.178852182231762
0.204,1.64914102475689,0.17476228529269
0.205,1.64674756702431,0.170694082209405
0.206,1.64435553609409,0.166647572981905
0.207,1.64196493196622,0.162622757610191
0.208,1.63957575464071,0.158619636094264
0.209,1.63718800411756,0.154638208434122
0.21,1.63480168039676,0.150678474629766
0.211,1.63241678347832,0.146740434681196
0.212,1.63003331336223,0.142824088588411
0.213,1.6276512700485,0.138929436351413
0.214,1.62527062666641,0.135058165200758
0.215,1.62289131491399,0.131208650705409
0.216,1.62051333937164,0.127378604443486
0.217,1.61813670003937,0.123568026414989
0.218,1.61576139691716,0.119776916619918
0.219,1.61338743000503,0.116005275058272
0.22,1.61101479930296,0.112253101730052
0.221,1.60864350481096,0.108520396635258
0.222,1.60627354652904,0.10480715977389
0.223,1.60390492445718,0.101113391145947
0.224,1.60153763859539,0.0974390907514304
0.225,1.59917168894368,0.0937842585903394
0.226,1.59680707550203,0.0901488946626741
0.227,1.59444379827045,0.0865329989684347
0.228,1.59208185724894,0.082936571507621
0.229,1.58972125243751,0.0793596122802331
0.23,1.58736198383614,0.0758021212862709
0.231,1.58500405144484,0.0722640985257346
0.232,1.58264745526361,0.068745543998624
0.233,1.58029219529245,0.0652464577049391
0.234,1.57793827153136,0.0617668396446801
0.235,1.57558568398035,0.0583066898178468
0.236,1.5732344326394,0.0548660082244393
0.237,1.57088451750852,0.0514447948644576
0.238,1.56853593858771,0.0480430497379017
0.239,1.56618869587697,0.0446607728447715
0.24,1.5638427893763,0.0412979641850672
0.241,1.56149816284354,0.0379553018949661
0.242,1.55915469418978,0.0346319067432259
0.243,1.55681240757726,0.0313266204948285
0.244,1.554471303006,0.0280394431497737
0.245,1.55213138047599,0.0247703747080615
0.246,1.54979263998723,0.0215194151696921
0.247,1.54745508153972,0.0182865645346653
0.248,1.54511870513346,0.0150718228029812
0.249,1.54278351076845,0.0118751899746398
0.25,1.54044949844468,0.008696666049641
0.251,1.53811666816217,0.00553625102798491
0.252,1.53578501992091,0.0023939449096715
0.253,1.5334545537209,-0.000730252305299234
0.254,1.53112526956214,-0.0038363406169273
0.255,1.52879716744462,-0.00692432002521269
0.256,1.52647024736836,-0.0099941905301554
0.257,1.52414450933335,-0.0130459521317554
0.258,1.52181995333958,-0.0160796048300128
0.259,1.51949657938707,-0.0190951486249275
0.26,1.51717356201699,-0.0220917471112081
0.261,1.51485116444231,-0.0250705885000204
0.262,1.5125298781378,-0.0280323866053898
0.263,1.51020970310345,-0.0309771414273163
0.264,1.50789063933927,-0.0339048529657999
0.265,1.50557268684526,-0.0368155212208406
0.266,1.50325584562141,-0.0397091461924383
0.267,1.50094011566774,-0.0425857278805932
0.268,1.49862549698422,-0.0454452662853051
0.269,1.49631198957088,-0.0482877614065741
0.27,1.4939995934277,-0.0511132132444003
0.271,1.49168830855469,-0.0539216217987835
0.272,1.48937813495185,-0.0567129870697238
0.273,1.48706907261917,-0.0594873090572212
0.274,1.48476112155667,-0.0622445877612758
0.275,1.48245428176433,-0.0649848231818873
0.276,1.48014855324215,-0.0677080153190561
0.277,1.47784393599014,-0.0704141641727818
0.278,1.4755404300083,-0.0731032697430647
0.279,1.4732371690042,-0.0757744074046355
0.28,1.47093469081141,-0.0784291324244582
0.281,1.46863322983729,-0.081067816454309
0.282,1.46633278608183,-0.083690459494188
0.283,1.46403335954504,-0.0862970615440953
0.284,1.4617349502269,-0.0888876226040309
0.285,1.45943755812743,-0.0914621426739946
0.286,1.45714118324662,-0.0940206217539866
0.287,1.45484582558447,-0.0965630598440068
0.288,1.45255148514099,-0.0990894569440553
0.289,1.45025816191617,-0.101599813054132
0.29,1.44796585591,-0.104094128174237
0.291,1.44567456712251,-0.10657240230437
0.292,1.44338429555367,-0.109034635444531
0.293,1.44109504120349,-0.111480827594721
0.294,1.43880680407198,-0.113910978754939
0.295,1.43651958415913,-0.116325088925185
0.296,1.43423338146494,-0.118723158105459
0.297,1.43194819598941,-0.121105186295762
0.298,1.42966389217979,-0.123468872338173
0.299,1.42738035384483,-0.125817498578901
0.3,1.42509758215,-0.12815125033346
0.301,1.42281557709527,-0.130470127601849
0.302,1.42053433868066,-0.132774130384068
0.303,1.41825386690615,-0.135063258680118
0.304,1.41597416177177,-0.137337512489998
0.305,1.41369522327749,-0.139596891813709
0.306,1.41141705142333,-0.14184139665125
0.307,1.40913964620928,-0.144071027002621
0.308,1.40686300763534,-0.146285782867823
0.309,1.40458713570152,-0.148485664246855
0.31,1.4023120304078,-0.150670671139717
0.311,1.40003769175421,-0.15284080354641
0.312,1.39776411974072,-0.154996061466934
0.313,1.39549131436735,-0.157136444901287
0.314,1.39321927563409,-0.159261953849471
0.315,1.39094800354094,-0.161372588311486
0.316,1.3886774980879,-0.163468348287331
0.317,1.38640775927498,-0.165549233777006
0.318,1.38413878710217,-0.167615244780512
0.319,1.38187058156948,-0.169666381297848
0.32,1.37960314267689,-0.171702643329014
0.321,1.37733647042442,-0.173724030874011
0.322,1.37507056481206,-0.175730543932838
0.323,1.37280542583982,-0.177722182505496
0.324,1.37054105350769,-0.179698946591984
0.325,1.36827659867061,-0.181659114648534
0.326,1.36601242656688,-0.183604968136986
0.327,1.36374876229836,-0.185537164589482
0.328,1.36148560586506,-0.187455704006023
0.329,1.35922295726697,-0.189360586386608
0.33,1.35696081650409,-0.191251811731238
0.331,1.35469918357642,-0.193129380039911
0.332,1.35243805848397,-0.194993291312629
0.333,1.35017744122672,-0.196843545549392
0.334,1.3479173318047,-0.198680142750199
0.335,1.34565773021788,-0.20050308291505
0.336,1.34339863646628,-0.202312366043945
0.337,1.34114005054989,-0.204107992136885
0.338,1.33888197246871,-0.205889961193869
0.339,1.33662440222274,-0.207658273214898
0.34,1.33436733981199,-0.20941292819997
0.341,1.33211078523645,-0.211153926149088
0.342,1.32985473849613,-0.212881267062249
0.343,1.32759919959101,-0.214594950939455
0.344,1.32534416852111,-0.216294977780705
0.345,1.32308964528642,-0.217981347586
0.346,1.32083562988695,-0.219654060355338
0.347,1.31858212232268,-0.221313116088722
0.348,1.31632912259363,-0.222958514786149
0.349,1.31407663069979,-0.224590256447621
0.35,1.31182464664117,-0.226208341073137
0.351,1.30957317041776,-0.227812768662698
0.352,1.30732263050534,-0.229401276480939
0.353,1.30507261177417,-0.230975643486528
0.354,1.30282275913747,-0.232537641272899
0.355,1.30057307259525,-0.234087269840054
0.356,1.29832355214751,-0.23562452918799
0.357,1.29607419779423,-0.237149419316709
0.358,1.29382500953544,-0.238661940226211
0.359,1.29157598737111,-0.240162091916495
0.36,1.28932713130126,-0.241649874387561
0.361,1.28707844132589,-0.243125287639411
0.362,1.28482991744499,-0.244588331672042
0.363,1.28258155965856,-0.246039006485457
0.364,1.28033336796661,-0.247477312079654
0.365,1.27808534236913,-0.248903248454633
0.366,1.27583748286613,-0.250316815610395
0.367,1.2735897894576,-0.251718013546939
0.368,1.27134226214355,-0.253106842264266
0.369,1.26909490092396,-0.254483301762376
0.37,1.26684770579886,-0.255847392041268
0.371,1.26460067676823,-0.257199113100942
0.372,1.26235381383207,-0.258538464941399
0.373,1.26010711699038,-0.259865447562639
0.374,1.25786058624318,-0.261180060964661
0.375,1.25561422159044,-0.262482305147466
0.376,1.25336802303218,-0.263772180111053
0.377,1.25112199056839,-0.265049685855423
0.378,1.24887612419908,-0.266314822380575
0.379,1.24663042392424,-0.26756758968651
0.38,1.24438488974388,-0.268807987773228
0.381,1.24213952165799,-0.270036016640728
0.382,1.23989431966657,-0.27125167628901
0.383,1.23764928376963,-0.272454966718075
0.384,1.23540441396716,-0.273645887927922
0.385,1.23315971025917,-0.274824439918553
0.386,1.23091517264565,-0.275990622689965
0.387,1.22867080112661,-0.27714443624216
0.388,1.22642828578695,-0.278283793015388
0.389,1.22418616494879,-0.279410858502036
0.39,1.22194355147031,-0.280526796191969
0.391,1.21970044535154,-0.281631606085188
0.392,1.21745684659246,-0.282725288181692
0.393,1.21521275519307,-0.283807842481482
0.394,1.21296817115338,-0.284879268984557
0.395,1.21072309447339,-0.285939567690918
0.396,1.20847752515309,-0.286988738600564
0.397,1.20623146319248,-0.288026781713496
0.398,1.20398490859158,-0.289053697029713
0.399,1.20173786135036,-0.290069484549216
0.4,1.19949032146885,-0.291074144272004
0.401,1.19724228894703,-0.292067676198078
0.402,1.1949937637849,-0.293050080327437
0.403,1.19274474598247,-0.294021356660081
0.404,1.19049523553974,-0.294981505196011
0.405,1.1882452324567,-0.295930525935227
0.406,1.18599473673336,-0.296868418877728
0.407,1.18374374836971,-0.297795184023514
0.408,1.18149226736576,-0.298710821372586
0.409,1.1792402937215,-0.299615330924943
0.41,1.17698782743694,-0.300508712680586
0.411,1.17473486851208,-0.301390966639515
0.412,1.17248141694691,-0.302262092801728
0.413,1.17022747274143,-0.303122091167228
0.414,1.16797303589566,-0.303970961736013
0.415,1.16571810640957,-0.304808704508083
0.416,1.16346268428319,-0.305635319483439
0.417,1.1612067695165,-0.30645080666208
0.418,1.1589503621095,-0.307255166044006
0.419,1.1566934620622,-0.308048397629219
0.42,1.1544360693746,-0.308830501417716
0.421,1.15217818404669,-0.309601477409499
0.422,1.14991980607847,-0.310361325604568
0.423,1.14766093546996,-0.311110046002922
0.424,1.1454058286417,-0.311844828536155
0.425,1.14315056314805,-0.312568630943422
0.426,1.14089372523759,-0.31328243496922
0.427,1.13863531491031,-0.313986240613549
0.428,1.13637533216622,-0.31468004787641
0.429,1.13411377700531,-0.315363856757802
0.43,1.13185064942758,-0.316037667257725
0.431,1.12958594943304,-0.31670147937618
0.432,1.12731967702169,-0.317355293113166
0.433,1.12505183219352,-0.317999108468684
0.434,1.12278241494854,-0.318632925442733
0.435,1.12051142528674,-0.319256744035313
0.436,1.11823886320812,-0.319870564246424
0.437,1.11596472871269,-0.320474386076067
0.438,1.11368902180044,-0.321068209524241
0.439,1.11141174247138,-0.321652034590947
0.44,1.1091328907255,-0.322225861276184
0.441,1.10685246656281,-0.322789689579952
0.442,1.1045704699833,-0.323343519502252
0.443,1.10228690098698,-0.323887351043083
0.444,1.10000175957384,-0.324421184202445
0.445,1.09771504574389,-0.324945018980339
0.446,1.09542675949712,-0.325458855376764
0.447,1.09313690083354,-0.325962693391721
0.448,1.09084546975314,-0.326456533025209
0.449,1.08855246625592,-0.326940374277228
0.45,1.08625789034189,-0.327414217147778
0.451,1.08396174201105,-0.32787806163686
0.452,1.08166402126339,-0.328331907744473
0.453,1.07936472809891,-0.328775755470618
0.454,1.07706386251762,-0.329209604815294
0.455,1.07476142451951,-0.329633455778501
0.456,1.07245741410459,-0.33004730836024
0.457,1.07015183127285,-0.33045116256051
0.458,1.0678446760243,-0.330845018379311
0.459,1.06553594835893,-0.331228875816644
0.46,1.06322564827675,-0.331602734872508
0.461,1.06091377577775,-0.331966595546904
0.462,1.05860033086194,-0.332320457839831
0.463,1.05628531352931,-0.332664321751289
0.464,1.05396872377986,-0.332998187281278
0.465,1.0516505616136,-0.333322054429799
0.466,1.04933082703053,-0.333635923196851
0.467,1.04700952003064,-0.333939793582435
0.468,1.04469217382758,-0.33423338098462
0.469,1.04239394121874,-0.334516273658958
0.47,1.04009074334081,-0.334789957312496
0.471,1.03778258019378,-0.335054431945233
0.472,1.03546945177764,-0.33530969755717
0.473,1.03315135809241,-0.335555754148305
0.474,1.03082829913807,-0.335792601718639
0.475,1.02850027491464,-0.336020240268173
0.476,1.02616728542211,-0.336238669796905
0.477,1.02382933066047,-0.336447890304837
0.478,1.02148641062974,-0.336647901791968
0.479,1.0191385253299,-0.336838704258298
0.48,1.01678567476097,-0.337020297703827
0.481,1.01442785892293,-0.337192682128555
0.482,1.0120650778158,-0.337355857532483
0.483,1.00969733143956,-0.337509823915609
0.484,1.00732461979423,-0.337654581277935
0.485,1.00494694287979,-0.33779012961946
0.486,1.00256430069626,-0.337916468940184
0.487,1.00017669324362,-0.338033599240107
0.488,0.997784120521888,-0.338141520519229
0.489,0.995386582531053,-0.33824023277755
0.49,0.992984079271118,-0.338329736015071
0.491,0.990576610742083,-0.33841003023179
0.492,0.988164176943948,-0.338481115427709
0.493,0.985746777876712,-0.338542991602827
0.494,0.983324413540377,-0.338595658757144
0.495,0.980897083934941,-0.33863911689066
0.496,0.978464789060406,-0.338673366003375
0.497,0.97602752891677,-0.338698406095289
0.498,0.973585303504034,-0.338714237166403
0.499,0.971138112822199,-0.338720859216715
0.5,0.968685956871263,-0.338718272246227
0.501,0.966228835651227,-0.338706476254938
0.502,0.963766749162091,-0.338685471242847
0.503,0.961299697403855,-0.338655257209957
0.504,0.958827680376519,-0.338615834156265
0.505,0.956350698080083,-0.338567202081772
0.506,0.953868750514547,-0.338509360986478
0.507,0.951381837679911,-0.338442310870384
0.508,0.948889959576174,-0.338366051733489
0.509,0.946393116203338,-0.338280583575792
0.51,0.943891307561402,-0.338185906397295
0.511,0.941384533650365,-0.338082020197997
0.512,0.938872794470229,-0.337968924977899
0.513,0.936376572292022,-0.337848049667517
0.514,0.933882783803162,-0.337718772977508
0.515,0.931377950158501,-0.337580222022628
0.516,0.928862071358038,-0.33743239680288
0.517,0.926335147401773,-0.337275297318261
0.518,0.923797178289708,-0.337108923568773
0.519,0.921248164021839,-0.336933275554415
0.52,0.91868810459817,-0.336748353275188
0.521,0.9161170000187,-0.336554156731091
0.522,0.913534850283427,-0.336350685922124
0.523,0.910941655392353,-0.336137940848288
0.524,0.908337415345477,-0.335915921509582
0.525,0.9057221301428,-0.335684627906006
0.526,0.903095799784321,-0.335444060037561
0.527,0.900458424270041,-0.335194217904246
0.528,0.897810003599959,-0.334935101506061
0.529,0.895150537774075,-0.334666710843007
0.53,0.89248002679239,-0.334389045915083
0.531,0.889798470654904,-0.33410210672229
0.532,0.887105869361615,-0.333805893264627
0.533,0.884402222912526,-0.333500405542094
0.534,0.881687531307634,-0.333185643554691
0.535,0.878961794546941,-0.332861607302419
0.536,0.876225012630446,-0.332528296785277
0.537,0.87347718555815,-0.332185712003266
0.538,0.870718313330052,-0.331833852956385
0.539,0.867948395946153,-0.331472719644634
0.54,0.865167433406451,-0.331102312068014
0.541,0.862375425710949,-0.330722630226524
0.542,0.859572372859645,-0.330333674120164
0.543,0.856758274852539,-0.329935443748935
0.544,0.853933131689631,-0.329527939112836
0.545,0.851096943370923,-0.329111160211867
0.546,0.848249709896412,-0.328685107046029
0.547,0.8453914312661,-0.328249779615321
0.548,0.842522107479986,-0.327805177919744
0.549,0.839641738538071,-0.327351301959297
0.55,0.836750324440354,-0.32688815173398
0.551,0.833847865186836,-0.326415727243793
0.552,0.830934360777515,-0.325934028488737
0.553,0.828009811212394,-0.325443055468812
0.554,0.82507421649147,-0.324942808184016
0.555,0.822127576614746,-0.324433286634351
0.556,0.819169891582219,-0.323914490819816
0.557,0.816202015364236,-0.32338651136577
0.558,0.813233562937184,-0.322850495632984
0.559,0.810244574672771,-0.322304439822815
0.56,0.807235050570997,-0.321748343935262
0.561,0.804204990631862,-0.321182207970325
0.562,0.801154394855366,-0.320606031928004
0.563,0.79808326324151,-0.320019815808299
0.564,0.794991595790291,-0.319423559611211
0.565,0.791879392501713,-0.318817263336739
0.566,0.788746653375773,-0.318200926984883
0.567,0.785593378412472,-0.317574550555643
0.568,0.78241956761181,-0.31693813404902
0.569,0.779225220973787,-0.316291677465012
0.57,0.776010338498403,-0.315635180803621
0.571,0.772774920185659,-0.314968644064847
0.572,0.769518966035553,-0.314292067248688
0.573,0.766242476048086,-0.313605450355146
0.574,0.762945450223258,-0.31290879338422
0.575,0.759627888561069,-0.31220209633591
0.576,0.75628979106152,-0.311485359210216
0.577,0.752931157724609,-0.310758582007139
0.578,0.749556760312693,-0.310022286388299
0.579,0.746180439881984,-0.309278028891302
0.58,0.742769607895671,-0.308522278809136
0.581,0.739324264353757,-0.307755036141803
0.582,0.735844409256239,-0.306976300889301
0.583,0.73233004260312,-0.306186073051631
0.584,0.728781164394397,-0.305384352628793
0.585,0.725197774630072,-0.304571139620787
0.586,0.721579873310143,-0.303746434027613
0.587,0.717927460434613,-0.302910235849271
0.588,0.714240536003479,-0.30206254508576
0.589,0.710519100016744,-0.301203361737081
0.59,0.706763152474405,-0.300332685803234
0.591,0.702972693376464,-0.29945051728422
0.592,0.69914772272292,-0.298556856180036
0.593,0.695288240513774,-0.297651702490685
0.594,0.691394246749025,-0.296735056216166
0.595,0.687465741428673,-0.295806917356479
0.596,0.683502724552718,-0.294867285911623
0.597,0.679505196121161,-0.293916161881599
0.598,0.675473156134001,-0.292953545266407
0.599,0.671422436632396,-0.291981079749255
0.6,0.667367983976764,-0.291000238714935
0.601,0.663252812292096,-0.290005059006934
0.602,0.659076921578391,-0.288995540625253
0.603,0.654840311835651,-0.287971683569892
0.604,0.650542983063874,-0.28693348784085
0.605,0.646184935263061,-0.285880953438128
0.606,0.641766168433213,-0.284814080361725
0.607,0.637286682574328,-0.283732868611643
0.608,0.632746477686406,-0.28263731818788
0.609,0.628145553769449,-0.281527429090436
0.61,0.623483910823456,-0.280403201319313
0.611,0.618761548848426,-0.279264634874509
0.612,0.613978467844361,-0.278111729756024
0.613,0.609134667811259,-0.27694448596386
0.614,0.604230148749121,-0.275762903498015
0.615,0.599264910657947,-0.274566982358489
0.616,0.594238953537737,-0.273356722545284
0.617,0.589152277388491,-0.272132124058398
0.618,0.584004882210209,-0.270893186897832
0.619,0.57879676800289,-0.269639911063585
0.62,0.573546803790239,-0.268374154150259
0.621,0.568243923174822,-0.267094681064504
0.622,0.562840159708951,-0.265796699658867
0.623,0.557335513392628,-0.264480209933349
0.624,0.551729984225852,-0.26314521188795
0.625,0.546023572208623,-0.261791705522671
0.626,0.540216277340941,-0.260419690837509
0.627,0.534308099622806,-0.259029167832467
0.628,0.528299039054219,-0.257620136507544
0.629,0.522189095635178,-0.25619259686274
0.63,0.515978269365685,-0.254746548898054
0.631,0.509666560245739,-0.253281992613487
0.632,0.50325396827534,-0.251798928009039
0.633,0.496740493454488,-0.250297355084711
0.634,0.490126135783183,-0.2487772738405
0.635,0.483436514397329,-0.247241055858006
0.636,0.476624802763073,-0.245684075887899
0.637,0.469661078235814,-0.244103485309
0.638,0.46254534081555,-0.242499284121308
0.639,0.455277590502281,-0.240871472324823
0.64,0.447857827296009,-0.239220049919546
0.641,0.440286051196732,-0.237545016905476
0.642,0.432562262204451,-0.235846373282614
0.643,0.424686460319166,-0.234124119050959
0.644,0.416658645540876,-0.232378254210511
0.645,0.408478817869582,-0.230608778761271
0.646,0.400150883011138,-0.228816053340876
0.647,0.39166825853282,-0.226999338693594
0.648,0.382979691595514,-0.225153799848571
0.649,0.37408518219922,-0.223279436805806
0.65,0.364984730343939,-0.221376249565301
0.651,0.355678336029669,-0.219444238127054
0.652,0.346165999256412,-0.217483402491066
0.653,0.336447720024167,-0.215493742657336
0.654,0.326541094363207,-0.213476792768334
0.655,0.316384216815485,-0.211426732100704
0.656,0.305960192511428,-0.209342012167574
0.657,0.295269021451037,-0.207222632968942
0.658,0.28431070363431,-0.205068594504809
0.659,0.273085239061249,-0.202879896775176
0.66,0.261592627731854,-0.200656539780042
0.661,0.249846325001353,-0.198399744336002
0.662,0.237818274272847,-0.196106720873961
0.663,0.225443126645111,-0.193771400281363
0.664,0.212720882118151,-0.19139378255821
0.665,0.199651540691962,-0.1889738677045
0.666,0.186235102366549,-0.186511655720234
0.667,0.172471567141906,-0.184007146605411
0.668,0.158360935018039,-0.181460340360033
0.669,0.143906828387192,-0.178871530728619
0.67,0.12902989587456,-0.176232943220546
0.671,0.113723029549663,-0.173543888488277
0.672,0.0979862294125066,-0.170804366531813
0.673,0.0818194954630843,-0.168014377351152
0.674,0.0652242619316884,-0.165174083446941
